1500000US530110404141,"Block Group 1, Census Tract 404.14, Clark County, Washington",754,543
1500000US530110404142,"Block Group 2, Census Tract 404.14, Clark County, Washington",1856,1279
1500000US530110404143,"Block Group 3, Census Tract 404.14, Clark County, Washington",1149,870
1500000US530110404144,"Block Group 4, Census Tract 404.14, Clark County, Washington",957,689
1500000US530110404151,"Block Group 1, Census Tract 404.15, Clark County, Washington",1689,1151
1500000US530110404152,"Block Group 2, Census Tract 404.15, Clark County, Washington",1762,1351
1500000US530110404161,"Block Group 1, Census Tract 404.16, Clark County, Washington",892,629
1500000US530110404162,"Block Group 2, Census Tract 404.16, Clark County, Washington",870,675
1500000US530110404163,"Block Group 3, Census Tract 404.16, Clark County, Washington",969,707
1500000US530110405041,"Block Group 1, Census Tract 405.04, Clark County, Washington",2109,1112
1500000US530110405042,"Block Group 2, Census Tract 405.04, Clark County, Washington",1256,980
1500000US530110405043,"Block Group 3, Census Tract 405.04, Clark County, Washington",731,605
1500000US530110405051,"Block Group 1, Census Tract 405.05, Clark County, Washington",1546,1176
1500000US530110405052,"Block Group 2, Census Tract 405.05, Clark County, Washington",1547,1278
1500000US530110405053,"Block Group 3, Census Tract 405.05, Clark County, Washington",1560,1251
1500000US530110405071,"Block Group 1, Census Tract 405.07, Clark County, Washington",837,475
1500000US530110405072,"Block Group 2, Census Tract 405.07, Clark County, Washington",1036,536
1500000US530110405091,"Block Group 1, Census Tract 405.09, Clark County, Washington",1325,826
1500000US530110405092,"Block Group 2, Census Tract 405.09, Clark County, Washington",1196,696
1500000US530110405101,"Block Group 1, Census Tract 405.10, Clark County, Washington",1072,821
1500000US530110405102,"Block Group 2, Census Tract 405.10, Clark County, Washington",1286,999
1500000US530110405103,"Block Group 3, Census Tract 405.10, Clark County, Washington",955,822
1500000US530110405104,"Block Group 4, Census Tract 405.10, Clark County, Washington",1648,1181
1500000US530110405111,"Block Group 1, Census Tract 405.11, Clark County, Washington",974,741
1500000US530110405112,"Block Group 2, Census Tract 405.11, Clark County, Washington",939,669
1500000US530110405121,"Block Group 1, Census Tract 405.12, Clark County, Washington",1804,1438
1500000US530110405131,"Block Group 1, Census Tract 405.13, Clark County, Washington",1759,1221
1500000US530110405132,"Block Group 2, Census Tract 405.13, Clark County, Washington",1812,1519
1500000US530110406031,"Block Group 1, Census Tract 406.03, Clark County, Washington",830,653
1500000US530110406032,"Block Group 2, Census Tract 406.03, Clark County, Washington",950,650
1500000US530110406033,"Block Group 3, Census Tract 406.03, Clark County, Washington",1065,906
1500000US530110406034,"Block Group 4, Census Tract 406.03, Clark County, Washington",1077,835
1500000US530110406041,"Block Group 1, Census Tract 406.04, Clark County, Washington",1805,1326
1500000US530110406042,"Block Group 2, Census Tract 406.04, Clark County, Washington",2308,1506
1500000US530110406043,"Block Group 3, Census Tract 406.04, Clark County, Washington",1137,743
1500000US530110406051,"Block Group 1, Census Tract 406.05, Clark County, Washington",896,668
1500000US530110406052,"Block Group 2, Census Tract 406.05, Clark County, Washington",667,476
1500000US530110406053,"Block Group 3, Census Tract 406.05, Clark County, Washington",1684,1158
1500000US530110406054,"Block Group 4, Census Tract 406.05, Clark County, Washington",1873,1433
1500000US530110406081,"Block Group 1, Census Tract 406.08, Clark County, Washington",1556,1207
1500000US530110406082,"Block Group 2, Census Tract 406.08, Clark County, Washington",1070,926
1500000US530110406083,"Block Group 3, Census Tract 406.08, Clark County, Washington",1049,816
1500000US530110406091,"Block Group 1, Census Tract 406.09, Clark County, Washington",1494,1250
1500000US530110406092,"Block Group 2, Census Tract 406.09, Clark County, Washington",2065,1773
1500000US530110406101,"Block Group 1, Census Tract 406.10, Clark County, Washington",1773,1543
1500000US530110406102,"Block Group 2, Census Tract 406.10, Clark County, Washington",1060,904
1500000US530110407031,"Block Group 1, Census Tract 407.03, Clark County, Washington",1722,1155
1500000US530110407032,"Block Group 2, Census Tract 407.03, Clark County, Washington",1731,1130
1500000US530110407033,"Block Group 3, Census Tract 407.03, Clark County, Washington",920,577
1500000US530110407034,"Block Group 4, Census Tract 407.03, Clark County, Washington",832,391
1500000US530110407061,"Block Group 1, Census Tract 407.06, Clark County, Washington",1821,914
1500000US530110407062,"Block Group 2, Census Tract 407.06, Clark County, Washington",1252,732
1500000US530110407071,"Block Group 1, Census Tract 407.07, Clark County, Washington",774,444
1500000US530110407072,"Block Group 2, Census Tract 407.07, Clark County, Washington",731,477
1500000US530110407073,"Block Group 3, Census Tract 407.07, Clark County, Washington",1016,678
1500000US530110407091,"Block Group 1, Census Tract 407.09, Clark County, Washington",833,625
1500000US530110407092,"Block Group 2, Census Tract 407.09, Clark County, Washington",1399,1080
1500000US530110407093,"Block Group 3, Census Tract 407.09, Clark County, Washington",1997,1284
1500000US530110407111,"Block Group 1, Census Tract 407.11, Clark County, Washington",790,410
1500000US530110407112,"Block Group 2, Census Tract 407.11, Clark County, Washington",1513,1072
1500000US530110407121,"Block Group 1, Census Tract 407.12, Clark County, Washington",1308,933
1500000US530110407122,"Block Group 2, Census Tract 407.12, Clark County, Washington",921,591
1500000US530110407123,"Block Group 3, Census Tract 407.12, Clark County, Washington",838,562
1500000US530110407124,"Block Group 4, Census Tract 407.12, Clark County, Washington",1901,1385
1500000US530110407131,"Block Group 1, Census Tract 407.13, Clark County, Washington",996,799
1500000US530110407132,"Block Group 2, Census Tract 407.13, Clark County, Washington",947,529
1500000US530110407133,"Block Group 3, Census Tract 407.13, Clark County, Washington",1423,1098
1500000US530110407141,"Block Group 1, Census Tract 407.14, Clark County, Washington",1201,640
1500000US530110407142,"Block Group 2, Census Tract 407.14, Clark County, Washington",2217,1005
1500000US530110407151,"Block Group 1, Census Tract 407.15, Clark County, Washington",1388,833
1500000US530110407152,"Block Group 2, Census Tract 407.15, Clark County, Washington",709,520
1500000US530110408031,"Block Group 1, Census Tract 408.03, Clark County, Washington",1637,1012
1500000US530110408032,"Block Group 2, Census Tract 408.03, Clark County, Washington",1124,989
1500000US530110408033,"Block Group 3, Census Tract 408.03, Clark County, Washington",851,668
1500000US530110408034,"Block Group 4, Census Tract 408.03, Clark County, Washington",714,492
1500000US530110408061,"Block Group 1, Census Tract 408.06, Clark County, Washington",1632,1178
1500000US530110408062,"Block Group 2, Census Tract 408.06, Clark County, Washington",835,564
1500000US530110408063,"Block Group 3, Census Tract 408.06, Clark County, Washington",1451,864
1500000US530110408081,"Block Group 1, Census Tract 408.08, Clark County, Washington",1339,894
1500000US530110408091,"Block Group 1, Census Tract 408.09, Clark County, Washington",984,432
1500000US530110408092,"Block Group 2, Census Tract 408.09, Clark County, Washington",1559,691
1500000US530110408093,"Block Group 3, Census Tract 408.09, Clark County, Washington",1033,809
1500000US530110408094,"Block Group 4, Census Tract 408.09, Clark County, Washington",1610,1147
1500000US530110408101,"Block Group 1, Census Tract 408.10, Clark County, Washington",1463,806
1500000US530110408102,"Block Group 2, Census Tract 408.10, Clark County, Washington",1488,1021
1500000US530110408111,"Block Group 1, Census Tract 408.11, Clark County, Washington",1008,858
1500000US530110408112,"Block Group 2, Census Tract 408.11, Clark County, Washington",1847,1507
1500000US530110408121,"Block Group 1, Census Tract 408.12, Clark County, Washington",999,694
1500000US530110408122,"Block Group 2, Census Tract 408.12, Clark County, Washington",1175,776
1500000US530110408123,"Block Group 3, Census Tract 408.12, Clark County, Washington",1841,1499
1500000US530110409041,"Block Group 1, Census Tract 409.04, Clark County, Washington",1561,1307
1500000US530110409042,"Block Group 2, Census Tract 409.04, Clark County, Washington",1562,926
1500000US530110409043,"Block Group 3, Census Tract 409.04, Clark County, Washington",894,699
1500000US530110409044,"Block Group 4, Census Tract 409.04, Clark County, Washington",962,356
1500000US530110409051,"Block Group 1, Census Tract 409.05, Clark County, Washington",1487,1097
1500000US530110409052,"Block Group 2, Census Tract 409.05, Clark County, Washington",1233,1064
1500000US530110409071,"Block Group 1, Census Tract 409.07, Clark County, Washington",1168,970
1500000US530110409072,"Block Group 2, Census Tract 409.07, Clark County, Washington",1793,1613
1500000US530110409073,"Block Group 3, Census Tract 409.07, Clark County, Washington",825,745
1500000US530110409074,"Block Group 4, Census Tract 409.07, Clark County, Washington",1234,1087
1500000US530110409081,"Block Group 1, Census Tract 409.08, Clark County, Washington",1189,1078
1500000US530110409082,"Block Group 2, Census Tract 409.08, Clark County, Washington",1026,818
1500000US530110409083,"Block Group 3, Census Tract 409.08, Clark County, Washington",2044,1658
1500000US530110409084,"Block Group 4, Census Tract 409.08, Clark County, Washington",1018,839
1500000US530110409091,"Block Group 1, Census Tract 409.09, Clark County, Washington",1835,1365
1500000US530110409092,"Block Group 2, Census Tract 409.09, Clark County, Washington",578,471
1500000US530110409093,"Block Group 3, Census Tract 409.09, Clark County, Washington",888,657
1500000US530110409094,"Block Group 4, Census Tract 409.09, Clark County, Washington",1004,857
1500000US530110409101,"Block Group 1, Census Tract 409.10, Clark County, Washington",1396,1106
1500000US530110409102,"Block Group 2, Census Tract 409.10, Clark County, Washington",1782,1465
1500000US530110410031,"Block Group 1, Census Tract 410.03, Clark County, Washington",611,503
1500000US530110410032,"Block Group 2, Census Tract 410.03, Clark County, Washington",1305,804
1500000US530110410033,"Block Group 3, Census Tract 410.03, Clark County, Washington",636,549
1500000US530110410034,"Block Group 4, Census Tract 410.03, Clark County, Washington",883,740
1500000US530110410051,"Block Group 1, Census Tract 410.05, Clark County, Washington",1407,719
1500000US530110410052,"Block Group 2, Census Tract 410.05, Clark County, Washington",616,233
1500000US530110410071,"Block Group 1, Census Tract 410.07, Clark County, Washington",888,678
1500000US530110410072,"Block Group 2, Census Tract 410.07, Clark County, Washington",1325,813
1500000US530110410073,"Block Group 3, Census Tract 410.07, Clark County, Washington",631,349
1500000US530110410081,"Block Group 1, Census Tract 410.08, Clark County, Washington",967,833
1500000US530110410082,"Block Group 2, Census Tract 410.08, Clark County, Washington",1298,1034
1500000US530110410083,"Block Group 3, Census Tract 410.08, Clark County, Washington",875,718
1500000US530110410091,"Block Group 1, Census Tract 410.09, Clark County, Washington",1277,910
1500000US530110410092,"Block Group 2, Census Tract 410.09, Clark County, Washington",1316,848
1500000US530110410093,"Block Group 3, Census Tract 410.09, Clark County, Washington",723,520
1500000US530110410101,"Block Group 1, Census Tract 410.10, Clark County, Washington",1960,1351
1500000US530110410102,"Block Group 2, Census Tract 410.10, Clark County, Washington",1843,1084
1500000US530110410111,"Block Group 1, Census Tract 410.11, Clark County, Washington",1869,1272
1500000US530110410112,"Block Group 2, Census Tract 410.11, Clark County, Washington",1069,757
1500000US530110411041,"Block Group 1, Census Tract 411.04, Clark County, Washington",1636,915
1500000US530110411042,"Block Group 2, Census Tract 411.04, Clark County, Washington",1373,718
1500000US530110411051,"Block Group 1, Census Tract 411.05, Clark County, Washington",1251,840
1500000US530110411052,"Block Group 2, Census Tract 411.05, Clark County, Washington",1434,996
1500000US530110411053,"Block Group 3, Census Tract 411.05, Clark County, Washington",1219,818
1500000US530110411054,"Block Group 4, Census Tract 411.05, Clark County, Washington",1174,802
1500000US530110411071,"Block Group 1, Census Tract 411.07, Clark County, Washington",1393,1031
1500000US530110411072,"Block Group 2, Census Tract 411.07, Clark County, Washington",1004,573
1500000US530110411101,"Block Group 1, Census Tract 411.10, Clark County, Washington",1078,728
1500000US530110411102,"Block Group 2, Census Tract 411.10, Clark County, Washington",1897,1131
